-0.677999380978,-0.698756982328,0
0.93143746226,0.191391334505,0
0.548291311494,-0.0060171462086,1
0.872836923293,0.375023317824,0
0.43542720308,-0.29472637926,1
-0.536253308256,-0.163470807334,1
0.935533985967,-0.0699502378273,0
0.159219355654,0.971414940769,0
-0.611547305435,0.751418444147,0
0.423040310117,-0.268125393632,1
0.173146599081,-0.458362606879,1
-0.219125296367,-0.398848989685,1
0.0961089285381,-0.519601932011,1
-0.104485902382,0.94207685173,0
0.96768688752,-0.174182639523,0
0.754242275879,-0.621617317536,0
-0.0439956515068,-0.531986522936,1
0.43036519135,-0.355165377911,1
-1.02780733901,0.155325068984,0
-0.228547749916,0.382528681458,1
0.0717577023146,0.989000421576,0
0.655803367902,-0.812774995227,0
0.758490458639,0.629617799126,0
-0.866655523509,-0.497840814385,0
-0.520034815383,0.0721904406323,1
0.394908685685,0.221529485918,1
-0.480140546645,-0.0987542648993,1
-0.184217696731,-0.921755264664,0
0.101596230178,0.524726534475,1
-0.140615159706,-0.420061887509,1
0.305418259229,-0.305835686188,1
-0.85026052167,0.502583322014,0
-0.520933357291,-0.0104919409242,1
0.157636717043,0.523338203723,1
-0.434188799123,0.0239180876789,1
0.316512510352,-0.394524626961,1
-0.603595427981,-0.675229786096,0
0.120921223546,-0.969693407446,0
-0.699461414265,-0.700145076815,0
-0.82981273901,0.384497375024,0
-0.45013480437,-0.285030010117,1
0.342891408701,-0.455510411439,1
0.531813871748,0.0314308268207,1
0.738476835799,-0.657937671356,0
-0.615457420362,0.768497565845,0
-0.378751736323,-0.893042992648,0
-0.469287270566,0.170619146641,1
0.94051602253,-0.345081358135,0
0.280564436078,0.318425253256,1
-0.375462798182,-0.387241812653,1
0.513356309814,0.24978617318,1
-0.461774077587,-0.224138225266,1
0.0531831336484,-0.948770752332,0
0.0708083797622,-0.380032120685,1
-0.160072009367,-0.89515100679,0
-0.0274872399005,-0.5545492445,1
0.912893764896,-0.34249028847,0
-0.441389448432,-0.890763591403,0
0.454789886215,0.0328087020934,1
-0.506643588701,0.0804822910718,1
-0.73467730822,-0.666445869289,0
0.860849283029,0.554750786994,0
-0.456707306705,0.221557112714,1
-0.331154152275,0.969166103724,0
0.0353494428865,0.466655451829,1
-0.00886699152529,0.516405197793,1
-0.312811248936,-1.01686817604,0
-0.331718064355,-0.439312944061,1
-0.753689657626,-0.642231746332,0
-0.546627320783,0.0798963984916,1
