0.599456632664,0.246941330699
0.517326695408,0.572553025608
0.552291849612,0.405679242076
0.146420481822,0.868056226052
0.112328052207,0.139468157775
0.149248168185,0.0394105054557
0.857731849667,0.891708390996
0.122563612247,0.461568752206
0.393184627584,0.126153885801
0.864392661011,0.864067468326
0.740818363722,0.166565802564
0.263629642579,0.192304224117
0.832468556238,0.467618599782
0.150446233582,0.0100951747651
0.278510612123,0.974130559488
0.0316908654967,0.911451527
0.0579404200627,0.671770248075
0.349696930002,0.4554984278
0.221138801777,0.338525859671
0.308106136751,0.708900274575
0.871253581483,0.409316583329
0.816221102286,0.0115492406392
0.787697673252,0.52595380896
0.833728904881,0.224040628177
0.376742895257,0.697708580438
0.848420392065,0.478316574126
0.846360038884,0.54831933787
0.99137102606,0.904711173667
0.385627907417,0.95548263232
0.765341814598,0.525502719864
0.991043202596,0.69498332872
0.19460689249,0.114036758866
0.262115764241,0.735502233462
0.550446819955,0.397151333539
0.758429520713,0.0237874274704
0.813575079951,0.74826798129
0.180202707316,0.389023144532
0.0376001815648,0.0117877391807
0.996267871635,0.488196658055
0.372024763972,0.196172094564
0.807192245089,0.70575271953
0.00155619792963,0.77122667304
0.111482745151,0.948632680184
0.332736083956,0.451102775327
0.00498090567375,0.824392688444
0.30816825423,0.556446876169
0.92660079706,0.156222383216
0.867329612931,0.500238930843
0.924456174057,0.822355050186
0.442980030659,0.0887117707147
0.030197454882,0.874230809834
0.474284917458,0.663694907928
0.881648414209,0.304658991485
0.895763018391,0.0275324394277
0.279925678734,0.8117663951
0.853220318324,0.944835395358
0.303011272464,0.780235585616
0.985130302649,0.527006015112
0.252596289638,0.0389623153972
0.759653062784,0.138845384438
0.386942606431,0.309277881653
0.416850672954,0.905998994933
0.425947761222,0.912744312624
0.805400859701,0.288378332069
0.318089019051,0.369844224601
0.60564719162,0.674062517141
0.972229835706,0.926516063497
0.611871721426,0.0462387794991
0.545307620393,0.403640221273
0.544778725432,0.0401763732599
0.995762207427,0.0569583704196
0.272679934333,0.072124028938
0.547611106004,0.351818296554
0.375299842853,0.789167520858
0.904020115569,0.165696983116
0.27897694006,0.472728620197
0.112881670142,0.386538082052
0.302088045615,0.921976337033
0.198534120435,0.721211398073
0.215893208753,0.625658378762
0.58199072814,0.45872429271
0.816907302182,0.222717194378
0.477280224025,0.982417601423
0.183261789288,0.54543245484
0.293105783308,0.123806059501
0.851592980893,0.577678841572
0.57882926351,0.545334737265
0.18446810682,0.568633165586
0.0913890144354,0.68264187042
0.0514571680595,0.189151116972
0.294217797094,0.27893121766
0.81210228896,0.287750644602
0.0739579021219,0.0679826935849
0.149413519385,0.394191900462
0.196814233736,0.235022359487
0.183975655495,0.298735397215
0.504858728623,0.971347071684
0.791990441876,0.17252070346
0.802850690411,0.710093029897
0.905798409898,0.434706733524
0.867098682564,0.698090252528
0.273092576113,0.38977614849
0.83847858966,0.807712279809
0.245505972718,0.836273890616
0.945757071954,0.877769458627
0.381288027713,0.54116179558
0.845960642301,0.716400427545
0.709104940128,0.285251461104
0.610801889941,0.0544611157489
0.297147399562,0.202788866191
0.387014574297,0.738229586248
0.260541127773,0.178915091311
0.842035675322,0.915097963946
0.446216596329,0.244497771856
0.252365901802,0.41617988774
0.802442937569,0.561481680837
0.577335946859,0.978157315638
0.077675196862,0.475013393311
0.479402295116,0.553973975769
0.167940237363,0.168922148399
0.415448560951,0.606217256291
0.302802525034,0.497519204116
0.986757274332,0.0304310173898
0.465867285826,0.473904697343
0.691806388721,0.266400115287
0.799934067469,0.400993420026
0.0951623926188,0.630060499062
0.0263931443995,0.716802193628
0.0121402977606,0.59667020236
0.870891979487,0.698408427262
0.624343754739,0.431791125287
0.336195516907,0.370295520944
0.375026419982,0.52988362943
0.143330081067,0.881881935134
0.625875544306,0.374436227829
0.982212164115,0.872527536625
0.606816189535,0.371748818454
0.369093855999,0.0667067263511
0.342520970787,0.245684228433
0.608551122265,0.720163485562
0.292424810572,0.546147499419
0.787079643164,0.641903810271
0.743661312507,0.218079687723
0.63504989302,0.273784313091
0.230750588282,0.270937279154
0.366525511525,0.470940416538
0.229261442569,0.349963495292
0.896496715114,0.134626907521
0.215724059991,0.0606926929427
0.708881129751,0.529410713771
0.474320340697,0.034415175745
0.961342665514,0.84407736467
0.820374108118,0.875217475537
0.777025160928,0.139437567372
0.971492430979,0.93371847294
0.696077111379,0.292010676528
0.00111110839061,0.485861769414
0.594803472537,0.993981323163
0.13291503705,0.0888200974928
0.426318438003,0.750956222267
0.340070329508,0.662360252691
0.889438386601,0.793161991103
0.101595858524,0.446075327143
0.0379926544239,0.168638324436
0.770711026518,0.174093131837
0.55881404931,0.614978486197
0.156636336995,0.914822162552
0.0585018474372,0.919234591461
0.113799387161,0.900869983342
0.36789092695,0.789840789803
0.394237635248,0.733156483051
0.852390755392,0.525438878576
0.40213956705,0.394632640137
0.0565917628666,0.0148157170772
0.743570134264,0.415399483402
0.151092768432,0.871536997088
0.637771725563,0.474504448356
0.356984993254,0.344746326377
0.371420280772,0.886554335863
0.37860412741,0.0193164310478
0.144933691656,0.346208235956
0.166352200753,0.822981461606
0.998731610754,0.334163020863
0.485186348142,0.0476181671814
0.194464113901,0.229060505544
0.387482914149,0.826416609725
0.399210272022,0.741428609535
0.528589886619,0.663649204713
0.197223775668,0.0388118084642
0.246670461242,0.101232664759
0.702668187584,0.569225521212
0.793688447397,0.402596393514
0.260492165403,0.861040855485
0.565530524848,0.472898797169
0.891343749058,0.347812563376
0.408902201139,0.257444578378
0.132707519485,0.570896078395
0.921342132035,0.648802308925
0.663860423518,0.858423860131
0.700121049147,0.375940430278
0.803325108461,0.123997371164
0.871468938344,0.509141862846
0.545821451588,0.922675602409
0.68267988931,0.0781684847817
0.252906031549,0.710766504792
0.0931210464744,0.261296760926
0.263687087856,0.707708565337
0.0516232900621,0.344981141792
0.426372926824,0.0732927967602
0.458401538272,0.531407725938
0.970818553055,0.873518180836
0.930553188676,0.270729968312
0.150167239821,0.638492364011
0.201524883768,0.586482086269
0.195724834684,0.0651440264797
0.44892419813,0.636449804662
0.0941346657524,0.549718044777
0.436834885632,0.255241892546
0.171877883112,0.234325949672
0.896611544776,0.0318704502084
0.147484507223,0.518169870001
0.682640916086,0.410319686527
0.240357833128,0.274347429984
0.649398613445,0.712901817465
0.970285642584,0.703507809501
0.421915465588,0.245539515593
0.534638766506,0.726566191264
0.116592021195,0.0598091950333
0.224158244956,0.419247320196
0.667174417401,0.00914362703446
0.538556269088,0.2908746748
0.335015504177,0.433229945861
0.460024790896,0.401780547578
0.0873930833489,0.159143710095
0.493359369699,0.386556782862
0.996701677871,0.769619503787
0.582851268091,0.547835058147
0.0499959914108,0.676731532954
0.565430175041,0.515900156745
0.766444680307,0.782990397877
0.216690652472,0.184649216252
0.659666536644,0.330802349251
0.454779153145,0.0443773266988
0.422938941228,0.941848970347
0.687668596149,0.819405497703
0.627524714294,0.585108410304
0.970854954626,0.489713878296
0.790301963004,0.231410961125
0.10196113461,0.181326992085
0.342304116872,0.460682855533
0.889387037464,0.592625531254
0.642610092758,0.384949046801
0.669619938622,0.404115945772
0.608069115084,0.535810004778
0.307906542055,0.0836024793917
0.122603921099,0.574905645842
0.0731114280171,0.453055568559
0.899060937542,0.582639073971
0.976662959339,0.287880822865
0.649913433479,0.934754895595
0.349404252655,0.533580547548
0.847178471136,0.331334684958
0.00895353720502,0.990225518444
0.40612257659,0.109474997259
0.736027467392,0.325059495809
0.168456730924,0.118490516397
0.697573614883,0.993262214744
0.391914682219,0.763738608249
0.654240320004,0.420961509365
0.0489339406047,0.409428954373
0.0292656839529,0.952241643958
0.409388208049,0.579240187329
0.940734880066,0.576024614845
0.172328927864,0.951613578867
0.187939870389,0.12814614352
0.362451437754,0.434850836026
0.977372506107,0.554054913244
0.805840601546,0.768983731021
0.402226247408,0.0746492366246
0.119731229888,0.992717271059
0.859945263108,0.345718260315
0.832780283434,0.899867385876
0.923395094763,0.875205992224
0.186219900088,0.793465046317
0.0556351575691,0.806527046217
0.576908698164,0.734936255059
0.549705561669,0.597518993024
0.0370213739721,0.0314557795031
0.81213060389,0.291056367379
0.807214258569,0.70350412313
0.564947664715,0.104960934475
0.0660424040819,0.383981489154
0.925251895172,0.226263315121
0.422240747919,0.641687795772
0.496701859278,0.0250959540127
0.695286504767,0.918407674513
0.599694298183,0.580412683165
0.835298241645,0.832838403633
0.186756527769,0.422299147147
0.819269782017,0.734833966859
0.84438803457,0.129443308918
0.43946706101,0.70895321746
0.730161254412,0.0718049175323
0.71194035651,0.626228459204
0.348913078732,0.304108599174
0.029009349695,0.391989814639
0.306995107638,0.431501371168
0.708745616443,0.145481907955
0.479962431851,0.792853288283
0.248634590725,0.863684385531
0.93295946399,0.112839609084
0.115700494424,0.645201996279
0.517189988669,0.90357757403
0.801951905258,0.501892561824
0.0686905088763,0.0988704783996
0.448491010843,0.304571618993
0.943129429573,0.665845822272
0.270530579204,0.356958622345
0.0807827199128,0.249688044496
0.31877140041,0.641948344546
0.172553734689,0.677183699426
0.117649355769,0.894126110695
0.626436557521,0.577472620089
0.18727168977,0.740870650694
0.236052161882,0.79804322098
0.778954587158,0.939395752813
0.782693231532,0.36494518534
0.510652246379,0.626869041194
0.267518065033,0.800051618266
0.329098042344,0.130136078109
0.0595214282882,0.660009380981
0.264711369177,0.851575698417
0.772431848566,0.115207951479
0.555281228001,0.967373896018
0.829230925147,0.872239564227
0.262756699542,0.725478409166
0.339881653952,0.828062662685
0.102652216461,0.685114098302
0.644904319617,0.261318143514
0.632161475514,0.910880956991
0.615165829871,0.184043010353
0.306162413527,0.351558433813
0.311169348438,0.684407481669
0.950002780371,0.503910163333
0.79025705217,0.944385072604
0.374444415538,0.046278697752
0.753301604609,0.734990328562
0.303251577722,0.269129883829
0.703328157251,0.156405132205
0.843448225221,0.860629028695
0.566348428866,0.218804984897
0.949003056018,0.235281578533
0.309001040357,0.441832049412
0.520729948441,0.45551732213
0.000206948482064,0.862196459694
0.023738621409,0.881550609902
0.822817745045,0.936699107864
0.313963450183,0.179706999706
0.0542865262409,0.687742696925
0.156558851534,0.167831484724
0.230392921833,0.278619058906
0.213596584213,0.607417235236
0.511115943366,0.650686591495
0.642048215471,0.855155756184
0.0367266546378,0.557711660067
0.385941589867,0.789264665151
0.228554748196,0.608951718966
0.269593424023,0.23467118483
0.327836985063,0.0635757416665
0.746386227872,0.881310060471
0.0169851095043,0.652442415141
0.562900662923,0.905393900218
0.685360226735,0.418584975092
0.578196044027,0.12721448432
0.162150120235,0.223836946331
0.483090094161,0.266824110695
0.100544388597,0.518508446121
0.697829771027,0.0964390823657
0.728952819465,0.0236681677119
0.698940623419,0.953085254886
0.456766860639,0.0658907573661
0.282682058676,0.147513813299
0.500936573523,0.180803447267
0.996381698189,0.419565804063
0.387341186906,0.0641640866177
0.598590218177,0.124303322645
0.26174146526,0.299139248489
0.098115991808,0.830013838728
0.11052901055,0.483005031189
0.289062579674,0.236544565761
0.223295852906,0.669864375976
0.793797505046,0.408913358348
0.318528303382,0.731035611284
0.269164231283,0.870460738941
0.293877536,0.051252563536
0.470342625844,0.299905357248
0.465953762719,0.292026447482
0.987014629394,0.974536062265
0.617535205661,0.906560117279
0.312935965864,0.78789289325
0.765052531715,0.355314513623
0.721471730461,0.0936174271986
0.232581186113,0.209901762893
0.625771338006,0.201762172727
0.283557200148,0.272359390347
0.943349490039,0.947999733897
0.83164659593,0.451521962167
0.490065967293,0.374577296
0.460829537399,0.141503849402
0.270984462554,0.185101306379
0.880906155391,0.689973164064
0.133334757855,0.430409513636
0.325642617889,0.0149428938765
0.739427513669,0.440209816146
0.361659734104,0.182151101677
0.488289266679,0.271639014105
0.507776344786,0.250393349902
0.292645264512,0.425163038461
0.610911461402,0.84256292204
0.278654644463,0.327374251015
0.644674919765,0.994845366137
0.230766018151,0.220773582846
0.820305420608,0.798069617377
0.329011810642,0.0147500710986
0.429518048173,0.543483657821
0.760154430659,0.660947057318
0.672126503157,0.803380630067
0.774871881326,0.473253914888
0.104812576851,0.814335570553
0.601774000032,0.0330134769178
0.788491059794,0.393339426744
0.314112896349,0.515048353588
0.67156033166,0.924846377803
0.0260177730836,0.304671523237
0.0404449009458,0.843131340274
0.703537809127,0.270570218307
0.769384160761,0.633379814574
0.660130534738,0.750429713261
0.160977287064,0.600459814094
0.517642931317,0.340478520164
0.730623819562,0.434240109649
0.470068082353,0.209234460523
0.738954018145,0.0106004430671
0.497232646858,0.537644862251
0.267584527829,0.168523359846
0.34796124669,0.10586803445
0.721182977495,0.581133137628
0.0417689675456,0.953829802215
